joueur_id,saison_id,plongeon,jeu_a_la_main,passe,reflexe,vitesse,position,forme,moral,nationalite,note_actuelle
1,1,83,81,76,88,48,85,100,85,France,84
2,1,78,75,70,81,45,77,100,75,Russie,78
3,1,77,72,80,78,55,74,100,70,Espagne,76
23,1,81,78,75,83,49,80,100,80,Argentine,80
24,1,75,72,70,76,46,74,100,70,Espagne,74
25,1,73,70,72,74,44,72,100,70,Pays-Bas,72
45,1,77,74,71,79,45,76,100,75,Suisse,76
46,1,75,72,69,76,43,74,100,72,Pologne,74
47,1,66,64,63,67,40,65,100,65,France,65
67,1,72,68,65,73,42,70,100,75,France,70
68,1,68,66,62,67,35,68,100,65,France,66
69,1,65,64,60,66,38,65,100,65,Croatie,64
89,1,84,79,74,85,47,82,100,85,Pologne,82
90,1,76,73,70,77,44,75,100,75,France,75
91,1,66,63,60,67,41,65,100,65,Algerie,65
111,1,85,80,77,86,50,82,100,85,France,83
112,1,73,70,65,74,38,73,100,70,Italie,72
113,1,65,62,60,66,42,64,100,65,France,64
133,1,80,77,75,81,46,78,100,80,Bresil,79
134,1,79,75,70,82,48,76,100,75,Portugal,78
135,1,74,71,68,75,42,73,100,70,France,73
155,1,80,78,75,79,40,81,100,85,France,79
156,1,73,70,68,74,44,72,100,70,France,72
157,1,66,64,60,67,39,66,100,65,Centrafrique,65
177,1,79,76,72,80,45,77,100,80,Serbie,78
178,1,72,70,65,73,38,72,100,70,Suede,71
179,1,69,66,65,70,43,68,100,65,France,68
199,1,84,81,78,85,48,82,100,85,France,83
200,1,78,75,70,79,47,75,100,75,Burkina Faso,76
201,1,69,67,63,70,39,69,100,65,Slovenie,68
221,1,80,76,73,81,46,77,100,80,Suisse,78
222,1,73,70,66,74,40,72,100,70,France,72
223,1,63,60,58,64,41,62,100,60,France,62
243,1,82,78,74,83,47,79,100,80,France,80
244,1,74,71,68,75,42,73,100,70,Suede,73
245,1,67,65,62,68,41,66,100,65,France,66
265,1,83,79,75,84,49,80,100,85,France,81
266,1,72,70,68,73,42,71,100,70,Espagne,71
267,1,64,62,60,65,40,63,100,65,France,63
287,1,75,73,69,76,44,74,100,75,Guyane,74
288,1,67,65,62,68,41,66,100,65,France,66
289,1,65,63,60,66,40,64,100,65,Madagascar,64
309,1,76,74,70,78,43,75,100,75,Algerie,75
310,1,67,65,62,68,41,66,100,65,Senegal,66
311,1,62,60,58,63,39,61,100,60,France,61
331,1,81,78,74,82,45,80,100,80,Pays-Bas,80
332,1,71,68,65,72,42,70,100,70,France,70
333,1,63,61,58,64,40,62,100,60,Irlande,62
353,1,78,75,72,79,45,76,100,80,Cote d'Ivoire,77
354,1,66,64,61,67,41,65,100,65,France,65
355,1,62,60,58,63,39,61,100,60,France,61
375,1,78,75,70,79,44,76,100,75,France,77
376,1,73,71,66,74,40,72,100,70,France,72
377,1,63,61,59,64,41,62,100,60,France,62
